country_name,country_code,year,cc_per_rnk,ge_per_rnk,rq_per_rnk,rl_per_rnk,va_per_rnk
Afghanistan,AFG,2014,5.288462,8.173077,11.05769,4.326923,16.25616
Afghanistan,AFG,2015,6.25,8.173077,14.42308,3.365385,18.71921
Afghanistan,AFG,2016,3.365385,9.615385,7.211538,5.769231,20.68966
Afghanistan,AFG,2017,3.846154,9.134615,6.730769,4.807693,22.16749
Afghanistan,AFG,2018,4.326923,7.692307,10.57692,4.326923,20.68966
Albania,ALB,2014,34.61538,50,60.09615,43.26923,50.2463
Albania,ALB,2015,38.46154,53.84615,59.13462,44.23077,52.70936
Albania,ALB,2016,40.86538,52.88462,60.57692,41.82692,52.21675
Albania,ALB,2017,42.30769,55.76923,62.01923,38.94231,54.18719
Albania,ALB,2018,35.09615,57.69231,63.46154,39.42308,53.20197
Algeria,DZA,2014,32.21154,35.09615,8.173077,24.03846,25.12315
Algeria,DZA,2015,29.80769,35.57692,10.57692,19.23077,24.63054
Algeria,DZA,2016,27.88461,35.57692,10.09615,18.75,23.64532
Algeria,DZA,2017,30.28846,30.76923,10.57692,19.23077,23.15271
Algeria,DZA,2018,28.36539,37.01923,8.173077,22.11539,21.67488
American Samoa,ASM,2014,87.01923,70.19231,57.69231,87.5,0.00
American Samoa,ASM,2015,87.01923,70.19231,58.65385,87.98077,0.00
American Samoa,ASM,2016,87.5,71.63461,58.65385,87.98077,0.00
American Samoa,ASM,2017,93.75,71.15385,42.78846,88.46154,0.00
American Samoa,ASM,2018,94.23077,72.59615,40.86538,87.98077,0.00
Andorra,AND,2014,87.01923,94.23077,77.88461,90.38461,87.68473
Andorra,AND,2015,87.01923,95.67308,78.36539,89.90385,88.17734
Andorra,AND,2016,87.5,98.07692,78.36539,90.86539,87.19212
Andorra,AND,2017,86.53846,98.55769,85.57692,90.38461,86.20689
Andorra,AND,2018,86.53846,98.55769,85.09615,90.86539,83.25123
Angola,AGO,2014,3.846154,13.46154,16.82692,11.05769,15.27094
Angola,AGO,2015,3.846154,15.38461,17.78846,12.5,15.27094
Angola,AGO,2016,5.769231,13.46154,13.46154,12.5,16.74877
Angola,AGO,2017,6.25,14.90385,12.5,11.53846,17.73399
Angola,AGO,2018,11.53846,13.94231,12.98077,13.94231,22.6601
Anguilla,AIA,2014,87.01923,77.88461,77.88461,59.13462,0.00
Anguilla,AIA,2015,87.01923,79.32692,78.36539,56.73077,0.00
Anguilla,AIA,2016,87.5,87.98077,78.36539,51.92308,0.00
Anguilla,AIA,2017,86.53846,76.44231,77.88461,51.44231,0.00
Anguilla,AIA,2018,86.53846,76.44231,77.40385,51.44231,0.00
Antigua and Barbuda,ATG,2014,74.03846,51.92308,70.19231,49.51923,66.99507
Antigua and Barbuda,ATG,2015,75.48077,62.5,65.86539,70.67308,68.47291
Antigua and Barbuda,ATG,2016,74.51923,64.42308,65.38461,70.19231,67.98029
Antigua and Barbuda,ATG,2017,62.98077,53.84615,63.94231,66.82692,68.47291
Antigua and Barbuda,ATG,2018,63.46154,52.88462,66.82692,65.38461,69.45813
Argentina,ARG,2014,35.09615,46.63462,12.5,18.75,59.1133
Argentina,ARG,2015,33.65385,50,17.30769,24.03846,60.09852
Argentina,ARG,2016,47.11538,60.09615,33.65385,37.5,63.5468
Argentina,ARG,2017,47.59615,58.65385,41.34615,46.15385,65.51724
Argentina,ARG,2018,54.32692,54.80769,42.30769,45.67308,66.99507
Armenia,ARM,2014,36.05769,45.67308,59.61538,41.34615,30.54187
Armenia,ARM,2015,35.09615,48.55769,61.05769,41.34615,29.55665
Armenia,ARM,2016,32.69231,49.03846,62.98077,50.48077,31.03448
Armenia,ARM,2017,32.69231,49.51923,64.42308,49.51923,32.0197
Armenia,ARM,2018,42.78846,51.44231,62.5,48.55769,40.39409
Aruba,ABW,2014,81.73077,75.48077,88.46154,81.73077,92.11823
Aruba,ABW,2015,88.46154,76.44231,90.38461,85.57692,91.62562
Aruba,ABW,2016,89.42308,76.44231,88.94231,87.01923,92.11823
Aruba,ABW,2017,87.98077,79.32692,84.13461,87.01923,92.61084
Aruba,ABW,2018,87.01923,80.28846,77.88461,87.01923,91.62562
Australia,AUS,2014,95.19231,92.30769,98.07692,96.15385,93.59606
Australia,AUS,2015,94.23077,92.30769,96.15385,94.71154,93.10345
Australia,AUS,2016,93.26923,92.30769,97.59615,94.71154,94.08867
Australia,AUS,2017,92.78846,92.30769,98.07692,93.26923,94.58128
Australia,AUS,2018,92.78846,92.78846,98.07692,92.78846,95.56651
Austria,AUT,2014,90.38461,91.34615,91.34615,96.63461,94.58128
Austria,AUT,2015,90.86539,90.38461,91.34615,96.15385,94.08867
Austria,AUT,2016,91.34615,91.82692,91.34615,95.67308,93.59606
Austria,AUT,2017,90.86539,91.82692,90.86539,96.15385,93.59606
Austria,AUT,2018,91.34615,90.86539,91.34615,97.59615,93.10345
Azerbaijan,AZE,2014,14.42308,41.82692,44.23077,28.84615,7.389163
Azerbaijan,AZE,2015,16.82692,44.71154,46.15385,30.28846,6.896552
Azerbaijan,AZE,2016,19.23077,48.07692,43.75,32.21154,6.403941
Azerbaijan,AZE,2017,17.78846,47.59615,43.26923,32.21154,6.896552
Azerbaijan,AZE,2018,21.63461,49.03846,37.01923,29.32692,7.881773
Bahamas, The,BHS,2014,88.46154,74.03846,56.73077,75.48077,80.29556
Bahamas, The,BHS,2015,83.17308,73.55769,57.69231,72.59615,75.86207
Bahamas, The,BHS,2016,81.73077,74.03846,63.46154,60.57692,74.87685
Bahamas, The,BHS,2017,83.65385,72.59615,58.65385,60.09615,74.87685
Bahamas, The,BHS,2018,83.17308,71.63461,61.05769,57.21154,73.39902
Bahrain,BHR,2014,63.94231,72.59615,74.03846,68.26923,11.33005
Bahrain,BHR,2015,61.05769,73.07692,76.44231,67.30769,11.82266
Bahrain,BHR,2016,57.69231,65.86539,72.11539,67.30769,11.33005
Bahrain,BHR,2017,51.92308,61.05769,66.82692,67.30769,11.33005
Bahrain,BHR,2018,51.44231,59.61538,67.78846,66.34615,10.83744
Bangladesh,BGD,2014,19.23077,22.59615,17.78846,23.55769,32.0197
Bangladesh,BGD,2015,22.11539,24.03846,18.26923,25.96154,30.54187
Bangladesh,BGD,2016,18.75,25.48077,22.11539,27.88461,30.54187
Bangladesh,BGD,2017,19.23077,22.11539,20.67308,28.36539,30.04926
Bangladesh,BGD,2018,16.82692,21.63461,19.23077,28.36539,27.58621
Barbados,BRB,2014,82.69231,86.05769,64.42308,83.17308,85.71429
Barbados,BRB,2015,90.38461,80.28846,71.15385,82.21154,83.74384
Barbados,BRB,2016,87.98077,81.73077,68.75,77.40385,83.74384
Barbados,BRB,2017,89.42308,77.40385,70.67308,75.48077,84.23645
Barbados,BRB,2018,88.94231,68.75,72.11539,65.86539,84.23645
Belarus,BLR,2014,48.07692,34.61538,15.38461,20.67308,7.881773
Belarus,BLR,2015,46.63462,37.98077,14.90385,22.59615,8.374384
Belarus,BLR,2016,48.55769,36.05769,16.34615,26.44231,12.80788
Belarus,BLR,2017,47.11538,39.42308,24.51923,21.63461,12.31527
Belarus,BLR,2018,49.03846,40.38462,25.96154,19.23077,11.82266
Belgium,BEL,2014,91.34615,88.46154,84.61539,88.94231,94.08867
Belgium,BEL,2015,91.82692,88.94231,88.46154,88.94231,94.58128
Belgium,BEL,2016,92.78846,86.53846,88.46154,88.46154,95.56651
Belgium,BEL,2017,89.90385,85.09615,86.53846,87.5,95.07389
Belgium,BEL,2018,90.38461,83.65385,86.05769,88.46154,94.08867
Belize,BLZ,2014,51.92308,25.96154,33.17308,25.96154,65.02463
Belize,BLZ,2015,51.92308,25.96154,36.05769,27.88461,66.99507
Belize,BLZ,2016,49.51923,25.96154,31.25,18.26923,66.50246
Belize,BLZ,2017,45.67308,27.40385,31.25,15.86539,66.99507
Belize,BLZ,2018,51.92308,30.28846,26.44231,20.19231,61.08374
Benin,BEN,2014,29.80769,36.05769,31.25,36.05769,57.14286
Benin,BEN,2015,33.17308,30.28846,30.76923,33.65385,58.62069
Benin,BEN,2016,34.13462,33.65385,30.28846,30.76923,60.59113
Benin,BEN,2017,33.65385,25.96154,33.17308,30.28846,59.1133
Benin,BEN,2018,41.34615,32.69231,38.94231,26.92308,57.63547
Bermuda,BMU,2014,87.01923,77.88461,77.88461,59.13462,0.00
Bermuda,BMU,2015,87.01923,79.32692,78.36539,78.84615,0.00
Bermuda,BMU,2016,87.5,87.98077,78.36539,79.80769,0.00
Bermuda,BMU,2017,86.53846,89.90385,77.88461,79.32692,0.00
Bermuda,BMU,2018,86.53846,88.94231,77.40385,78.84615,0.00
Bhutan,BTN,2014,87.5,62.5,16.34615,67.78846,44.82759
Bhutan,BTN,2015,82.21154,67.78846,26.92308,70.19231,46.30542
Bhutan,BTN,2016,82.21154,70.19231,26.92308,68.75,46.30542
Bhutan,BTN,2017,91.82692,71.63461,38.94231,74.03846,46.79803
Bhutan,BTN,2018,91.82692,67.30769,39.42308,71.63461,49.7537
Bolivia,BOL,2014,30.28846,28.84615,20.67308,12.98077,48.27586
Bolivia,BOL,2015,26.92308,29.32692,19.23077,10.57692,46.79803
Bolivia,BOL,2016,25,33.17308,17.30769,9.615385,45.3202
Bolivia,BOL,2017,28.36539,37.98077,16.34615,9.615385,45.81281
Bolivia,BOL,2018,28.84615,39.90385,15.86539,9.615385,44.33498
Bosnia and Herzegovina,BIH,2014,47.59615,36.53846,50.96154,49.03846,46.30542
Bosnia and Herzegovina,BIH,2015,43.26923,33.17308,47.59615,46.15385,43.34975
Bosnia and Herzegovina,BIH,2016,37.01923,39.42308,48.55769,46.15385,41.87192
Bosnia and Herzegovina,BIH,2017,37.01923,34.61538,48.07692,47.11538,39.40887
Bosnia and Herzegovina,BIH,2018,31.73077,28.36539,45.19231,46.63462,37.43842
Botswana,BWA,2014,78.36539,66.34615,72.11539,74.03846,61.08374
Botswana,BWA,2015,77.40385,71.15385,68.26923,72.11539,61.57635
Botswana,BWA,2016,80.76923,71.15385,70.19231,71.15385,58.62069
Botswana,BWA,2017,78.84615,68.75,69.71154,69.23077,60.09852
Botswana,BWA,2018,77.88461,65.38461,68.75,68.75,62.56158
Brazil,BRA,2014,46.63462,47.59615,51.44231,56.25,62.06897
Brazil,BRA,2015,42.78846,48.07692,48.07692,51.44231,62.06897
Brazil,BRA,2016,42.78846,46.63462,46.63462,49.03846,62.06897
Brazil,BRA,2017,36.05769,41.82692,51.44231,43.26923,61.57635
Brazil,BRA,2018,40.38462,36.05769,39.90385,44.23077,60.59113
Brunei Darussalam,BRN,2014,69.71154,82.21154,79.80769,69.23077,29.06404
Brunei Darussalam,BRN,2015,69.23077,82.21154,76.92308,66.82692,26.10837
Brunei Darussalam,BRN,2016,70.19231,82.21154,71.15385,71.63461,23.15271
Brunei Darussalam,BRN,2017,75,84.13461,75.48077,74.51923,22.6601
Brunei Darussalam,BRN,2018,79.80769,87.01923,74.51923,75,24.63054
Bulgaria,BGR,2014,50.48077,57.69231,70.67308,56.73077,59.60591
Bulgaria,BGR,2015,49.51923,61.05769,70.67308,54.32692,61.08374
Bulgaria,BGR,2016,50.96154,64.90385,73.55769,52.40385,59.1133
Bulgaria,BGR,2017,50.96154,63.46154,72.59615,51.92308,58.62069
Bulgaria,BGR,2018,50.96154,62.98077,72.59615,53.36538,59.1133
Burkina Faso,BFA,2014,38.46154,29.32692,42.78846,33.17308,35.96059
Burkina Faso,BFA,2015,48.55769,30.76923,40.86538,34.61538,42.85714
Burkina Faso,BFA,2016,52.88462,34.13462,37.98077,35.09615,47.78325
Burkina Faso,BFA,2017,53.36538,31.25,34.61538,39.42308,48.27586
Burkina Faso,BFA,2018,53.36538,31.25,36.05769,34.61538,43.84237
Burundi,BDI,2014,8.653846,12.98077,27.40385,14.90385,21.18227
Burundi,BDI,2015,9.134615,11.53846,27.40385,9.615385,13.30049
Burundi,BDI,2016,10.09615,7.211538,20.67308,7.211538,7.881773
Burundi,BDI,2017,9.134615,8.173077,18.26923,7.211538,6.403941
Burundi,BDI,2018,5.288462,8.173077,13.46154,5.769231,5.418719
Cabo Verde,CPV,2014,79.32692,56.73077,48.07692,74.51923,75.36946
Cabo Verde,CPV,2015,79.80769,60.09615,45.19231,71.15385,75.36946
Cabo Verde,CPV,2016,78.84615,57.69231,42.78846,63.46154,76.84729
Cabo Verde,CPV,2017,80.28846,59.13462,46.15385,64.90385,76.84729
Cabo Verde,CPV,2018,78.36539,64.42308,43.26923,67.78846,79.80296
Cambodia,KHM,2014,11.53846,25,35.57692,15.86539,18.71921
Cambodia,KHM,2015,12.01923,25,31.73077,14.90385,18.2266
Cambodia,KHM,2016,9.134615,24.03846,34.13462,12.98077,18.2266
Cambodia,KHM,2017,8.653846,25.48077,32.21154,13.46154,15.76355
Cambodia,KHM,2018,8.653846,32.21154,32.69231,11.05769,13.7931
Cameroon,CMR,2014,10.57692,21.63461,19.71154,17.78846,21.67488
Cameroon,CMR,2015,12.98077,21.63461,16.82692,15.38461,22.6601
Cameroon,CMR,2016,11.53846,22.11539,23.07692,13.94231,21.18227
Cameroon,CMR,2017,11.05769,20.19231,20.19231,14.90385,20.19704
Cameroon,CMR,2018,11.05769,19.71154,20.19231,12.5,18.2266
Canada,CAN,2014,94.23077,95.19231,97.59615,95.19231,95.56651
Canada,CAN,2015,95.19231,94.71154,93.75,95.67308,96.05911
Canada,CAN,2016,96.15385,95.19231,94.23077,96.63461,96.05911
Canada,CAN,2017,95.67308,97.11539,97.59615,95.67308,96.05911
Canada,CAN,2018,94.71154,94.71154,93.75,94.71154,96.05911
Cayman Islands,CYM,2014,81.73077,85.57692,76.44231,73.07692,63.05419
Cayman Islands,CYM,2015,81.73077,84.61539,75.96154,77.40385,62.56158
Cayman Islands,CYM,2016,68.75,85.09615,75.96154,77.88461,63.05419
Cayman Islands,CYM,2017,69.23077,85.57692,75.96154,76.92308,62.06897
Cayman Islands,CYM,2018,68.26923,85.57692,80.76923,76.44231,64.03941
Central African Republic,CAF,2014,11.05769,1.442308,5.769231,1.442308,8.866995
Central African Republic,CAF,2015,7.211538,1.442308,5.288462,1.442308,13.7931
Central African Republic,CAF,2016,8.653846,2.884615,5.769231,2.403846,19.21182
Central African Republic,CAF,2017,11.53846,3.365385,4.807693,2.884615,17.24138
Central African Republic,CAF,2018,10.57692,2.884615,6.730769,3.846154,14.77833
Chad,TCD,2014,6.25,6.25,10.57692,9.615385,10.83744
Chad,TCD,2015,5.288462,6.730769,9.134615,8.653846,11.33005
Chad,TCD,2016,4.807693,6.25,9.615385,7.692307,11.82266
Chad,TCD,2017,5.288462,6.25,9.134615,8.653846,11.82266
Chad,TCD,2018,6.730769,6.730769,11.53846,7.211538,8.374384
Chile,CHL,2014,90.86539,84.61539,91.82692,87.98077,80.78818
Chile,CHL,2015,87.5,83.17308,88.94231,87.01923,79.31035
Chile,CHL,2016,82.69231,79.32692,89.90385,85.09615,77.83251
Chile,CHL,2017,82.21154,77.88461,88.94231,81.73077,79.31035
Chile,CHL,2018,81.73077,81.73077,88.94231,83.65385,82.26601
China,CHN,2014,45.67308,64.90385,43.75,38.94231,5.418719
China,CHN,2015,48.07692,68.26923,44.23077,39.90385,4.926108
China,CHN,2016,49.03846,66.82692,44.23077,41.34615,6.896552
China,CHN,2017,46.63462,67.78846,48.55769,44.71154,7.881773
China,CHN,2018,45.67308,69.71154,48.07692,48.07692,8.866995
Colombia,COL,2014,44.23077,49.51923,67.78846,44.71154,47.78325
Colombia,COL,2015,47.59615,52.40385,68.75,46.63462,47.78325
Colombia,COL,2016,44.71154,53.36538,67.30769,43.75,49.7537
Colombia,COL,2017,43.75,51.44231,65.86539,40.38462,49.26109
Colombia,COL,2018,44.71154,50,65.38461,38.46154,52.70936
Comoros,COM,2014,31.73077,2.403846,11.53846,18.26923,37.93103
Comoros,COM,2015,25.96154,5.769231,13.46154,21.63461,36.94581
Comoros,COM,2016,29.32692,5.288462,12.5,16.34615,37.93103
Comoros,COM,2017,26.44231,5.288462,12.98077,13.94231,36.4532
Comoros,COM,2018,22.59615,3.846154,11.05769,12.01923,33.00492
Congo, Dem. Rep.,COD,2014,7.211538,4.326923,6.730769,3.365385,12.31527
Congo, Dem. Rep.,COD,2015,8.173077,2.884615,6.25,2.884615,12.31527
Congo, Dem. Rep.,COD,2016,7.211538,6.730769,7.692307,4.807693,9.852217
Congo, Dem. Rep.,COD,2017,5.769231,4.807693,5.288462,3.846154,8.374384
Congo, Dem. Rep.,COD,2018,3.846154,5.769231,5.769231,2.884615,7.389163
Congo, Rep.,COG,2014,10.09615,14.42308,9.615385,11.53846,18.2266
Congo, Rep.,COG,2015,10.57692,14.90385,10.09615,12.98077,21.18227
Congo, Rep.,COG,2016,10.57692,12.01923,10.57692,12.01923,15.27094
Congo, Rep.,COG,2017,8.173077,10.57692,7.211538,12.01923,16.74877
Congo, Rep.,COG,2018,7.692307,10.09615,7.211538,11.53846,15.27094
Cook Islands,COK,2014,0.00,0.00,0.00,0.00,0.00
Cook Islands,COK,2015,0.00,0.00,0.00,0.00,0.00
Cook Islands,COK,2016,0.00,0.00,0.00,0.00,0.00
Cook Islands,COK,2017,0.00,0.00,0.00,0.00,0.00
Cook Islands,COK,2018,0.00,0.00,0.00,0.00,0.00
Costa Rica,CRI,2014,75,68.75,68.26923,72.11539,85.22167
Costa Rica,CRI,2015,75.96154,66.82692,69.71154,69.71154,86.20689
Costa Rica,CRI,2016,76.44231,67.30769,67.78846,68.26923,84.72906
Costa Rica,CRI,2017,66.82692,62.01923,69.23077,67.78846,84.72906
Costa Rica,CRI,2018,70.67308,67.78846,69.23077,69.23077,84.72906
Cote d'Ivoire,CIV,2014,42.30769,19.71154,30.28846,32.69231,31.03448
Cote d'Ivoire,CIV,2015,41.34615,25.48077,34.13462,30.76923,33.00492
Cote d'Ivoire,CIV,2016,33.17308,26.44231,39.90385,29.32692,36.4532
Cote d'Ivoire,CIV,2017,36.53846,20.67308,37.98077,29.80769,37.93103
Cote d'Ivoire,CIV,2018,36.53846,31.73077,46.15385,30.76923,37.93103
Croatia,HRV,2014,62.01923,73.07692,65.86539,65.86539,64.03941
Croatia,HRV,2015,63.94231,72.11539,65.38461,62.5,65.51724
Croatia,HRV,2016,62.5,69.71154,65.86539,66.34615,65.02463
Croatia,HRV,2017,61.05769,72.11539,68.75,63.46154,64.03941
Croatia,HRV,2018,60.09615,69.23077,68.26923,62.98077,64.53202
Cuba,CUB,2014,58.65385,52.88462,7.692307,29.80769,6.403941
Cuba,CUB,2015,60.09615,54.32692,7.692307,28.36539,6.403941
Cuba,CUB,2016,62.01923,50,6.730769,34.61538,7.389163
Cuba,CUB,2017,64.42308,45.67308,7.692307,35.09615,7.389163
Cuba,CUB,2018,61.05769,44.71154,6.25,35.09615,9.852217
Cyprus,CYP,2014,82.21154,83.65385,82.69231,82.69231,78.32513
Cyprus,CYP,2015,80.76923,81.25,80.76923,81.73077,80.78818
Cyprus,CYP,2016,77.88461,77.88461,82.69231,75.48077,82.75862
Cyprus,CYP,2017,78.36539,79.80769,81.25,79.80769,83.25123
Cyprus,CYP,2018,74.03846,77.88461,81.25,75.96154,80.78818
Czech Republic,CZE,2014,66.34615,80.76923,80.76923,84.61539,78.81773
Czech Republic,CZE,2015,67.30769,80.76923,82.21154,84.13461,82.26601
Czech Republic,CZE,2016,69.23077,79.80769,80.76923,82.21154,81.28078
Czech Republic,CZE,2017,70.67308,81.25,86.05769,83.65385,77.3399
Czech Republic,CZE,2018,69.23077,78.36539,87.01923,81.73077,78.32513
Denmark,DNK,2014,99.51923,97.11539,93.75,99.51923,97.04433
Denmark,DNK,2015,98.07692,97.59615,94.71154,99.51923,97.53695
Denmark,DNK,2016,99.03846,99.03846,92.30769,97.59615,99.01478
Denmark,DNK,2017,98.55769,95.67308,92.30769,97.59615,96.55173
Denmark,DNK,2018,98.55769,97.11539,94.23077,96.63461,98.02956
Djibouti,DJI,2014,32.69231,16.34615,31.73077,19.23077,8.374384
