country_name,country_code,year,cc_per_rnk,ge_per_rnk,rq_per_rnk,rl_per_rnk,va_per_rnk
Djibouti,DJI,2015,28.84615,16.82692,27.88461,17.78846,9.359606
Djibouti,DJI,2016,30.76923,16.82692,25.48077,16.82692,10.83744
Djibouti,DJI,2017,28.84615,14.42308,28.36539,17.78846,10.34483
Djibouti,DJI,2018,26.44231,17.30769,24.51923,17.30769,11.33005
Dominica,DMA,2014,71.63461,57.21154,62.01923,70.19231,81.28078
Dominica,DMA,2015,71.63461,58.17308,60.57692,74.03846,74.38424
Dominica,DMA,2016,70.67308,55.28846,61.53846,72.59615,75.36946
Dominica,DMA,2017,73.55769,42.78846,59.13462,75,75.36946
Dominica,DMA,2018,70.19231,40.86538,57.69231,74.03846,74.38424
Dominican Republic,DOM,2014,23.07692,37.5,51.92308,39.42308,54.18719
Dominican Republic,DOM,2015,21.15385,41.34615,52.88462,35.09615,52.21675
Dominican Republic,DOM,2016,23.07692,43.26923,53.36538,37.01923,52.70936
Dominican Republic,DOM,2017,24.51923,38.46154,52.88462,36.05769,52.21675
Dominican Republic,DOM,2018,24.51923,39.42308,50.48077,38.94231,51.23153
Ecuador,ECU,2014,25,35.57692,15.86539,12.01923,39.90148
Ecuador,ECU,2015,28.36539,38.46154,11.53846,13.94231,39.40887
Ecuador,ECU,2016,27.40385,37.5,12.98077,25,38.42365
Ecuador,ECU,2017,30.76923,39.90385,14.42308,25.48077,40.8867
Ecuador,ECU,2018,32.69231,42.78846,16.34615,28.84615,47.29064
Egypt, Arab Rep.,EGY,2014,30.76923,20.19231,26.44231,29.32692,14.77833
Egypt, Arab Rep.,EGY,2015,30.76923,22.11539,22.11539,31.25,14.77833
Egypt, Arab Rep.,EGY,2016,31.25,27.88461,17.78846,32.69231,14.28571
Egypt, Arab Rep.,EGY,2017,34.13462,29.32692,17.30769,32.69231,13.30049
Egypt, Arab Rep.,EGY,2018,30.76923,30.76923,17.78846,37.5,13.30049
El Salvador,SLV,2014,43.26923,54.32692,63.46154,36.53846,51.23153
El Salvador,SLV,2015,42.30769,45.67308,59.61538,31.73077,51.72414
El Salvador,SLV,2016,33.65385,42.30769,57.21154,26.92308,53.20197
El Salvador,SLV,2017,37.98077,38.94231,47.59615,20.19231,51.72414
El Salvador,SLV,2018,29.80769,36.53846,53.84615,19.71154,48.27586
Equatorial Guinea,GNQ,2014,0,5.769231,7.211538,3.846154,1.970443
Equatorial Guinea,GNQ,2015,0,7.211538,5.769231,4.326923,1.970443
Equatorial Guinea,GNQ,2016,0,7.692307,6.25,5.288462,1.970443
Equatorial Guinea,GNQ,2017,0,6.730769,6.25,5.769231,1.477833
Equatorial Guinea,GNQ,2018,2.403846,9.615385,4.807693,6.730769,2.463054
Eritrea,ERI,2014,18.75,3.365385,0.4807692,2.403846,1.477833
Eritrea,ERI,2015,7.692307,4.807693,1.442308,3.846154,0.9852217
Eritrea,ERI,2016,8.173077,3.365385,1.442308,4.326923,0.4926108
Eritrea,ERI,2017,10.57692,3.846154,1.442308,5.288462,0.4926108
Eritrea,ERI,2018,9.134615,2.403846,1.923077,5.288462,0.4926108
Estonia,EST,2014,87.98077,80.28846,93.26923,86.53846,88.17734
Estonia,EST,2015,87.98077,82.69231,93.26923,86.53846,87.19212
Estonia,EST,2016,88.94231,82.69231,93.26923,86.53846,89.16256
Estonia,EST,2017,87.01923,82.69231,93.26923,86.53846,89.65517
Estonia,EST,2018,89.90385,84.61539,91.82692,86.53846,89.65517
Eswatini,SWZ,2014,41.34615,30.76923,33.65385,44.23077,10.34483
Eswatini,SWZ,2015,43.75,32.21154,33.17308,44.71154,9.852217
Eswatini,SWZ,2016,37.98077,31.25,29.32692,38.94231,8.866995
Eswatini,SWZ,2017,46.15385,32.69231,30.76923,43.75,9.852217
Eswatini,SWZ,2018,47.11538,25,29.80769,45.19231,12.31527
Ethiopia,ETH,2014,39.42308,38.46154,13.46154,37.5,12.80788
Ethiopia,ETH,2015,40.86538,29.80769,12.98077,35.57692,12.80788
Ethiopia,ETH,2016,39.90385,28.84615,11.53846,33.65385,9.359606
Ethiopia,ETH,2017,33.17308,24.03846,13.94231,33.65385,9.359606
Ethiopia,ETH,2018,37.5,29.32692,13.94231,36.53846,16.25616
Fiji,FJI,2014,61.05769,41.34615,38.94231,34.61538,41.87192
Fiji,FJI,2015,62.01923,43.75,41.34615,40.38462,48.27586
Fiji,FJI,2016,61.53846,43.75,39.42308,44.71154,48.27586
Fiji,FJI,2017,65.38461,57.21154,45.19231,45.67308,53.20197
Fiji,FJI,2018,67.30769,62.5,44.71154,50,54.6798
Finland,FIN,2014,98.55769,99.03846,98.55769,100,97.53695
Finland,FIN,2015,99.51923,96.15385,98.07692,100,96.55173
Finland,FIN,2016,99.51923,96.15385,96.63461,99.03846,97.04433
Finland,FIN,2017,99.03846,98.07692,96.63461,100,97.53695
Finland,FIN,2018,100,99.03846,97.11539,100,98.52217
France,FRA,2014,88.94231,88.94231,81.73077,88.46154,89.65517
France,FRA,2015,88.94231,88.46154,83.65385,88.46154,89.65517
France,FRA,2016,90.38461,90.38461,83.17308,88.94231,85.22167
France,FRA,2017,87.5,87.98077,83.65385,89.42308,85.71429
France,FRA,2018,87.98077,91.82692,83.65385,88.94231,88.17734
French Guiana,GUF,2014,81.73077,83.17308,90.86539,82.21154,92.11823
French Guiana,GUF,2015,81.73077,84.13461,91.82692,86.05769,91.62562
French Guiana,GUF,2016,81.25,84.13461,90.86539,87.5,92.11823
French Guiana,GUF,2017,81.73077,88.46154,87.5,86.05769,92.61084
French Guiana,GUF,2018,81.25,89.42308,87.5,85.57692,91.62562
Gabon,GAB,2014,28.36539,26.92308,25.96154,35.09615,23.64532
Gabon,GAB,2015,26.44231,23.55769,25,33.17308,23.15271
Gabon,GAB,2016,23.55769,21.15385,21.63461,31.25,22.6601
Gabon,GAB,2017,20.19231,17.30769,22.59615,26.92308,19.70443
Gabon,GAB,2018,19.71154,18.75,16.82692,24.51923,22.16749
Gambia, The,GMB,2014,27.88461,25.48077,34.13462,27.88461,13.30049
Gambia, The,GMB,2015,23.07692,18.75,33.65385,27.40385,8.866995
Gambia, The,GMB,2016,21.63461,19.23077,31.73077,24.03846,13.30049
Gambia, The,GMB,2017,29.80769,26.44231,34.13462,34.61538,29.55665
Gambia, The,GMB,2018,38.94231,27.40385,28.36539,36.05769,38.42365
Georgia,GEO,2014,76.44231,71.63461,79.32692,64.90385,57.63547
Georgia,GEO,2015,74.51923,67.30769,78.84615,64.42308,56.65025
Georgia,GEO,2016,74.03846,70.67308,81.73077,64.90385,55.66502
Georgia,GEO,2017,77.40385,73.07692,81.73077,62.98077,54.6798
Georgia,GEO,2018,76.44231,74.03846,83.17308,63.94231,56.15763
Germany,DEU,2014,94.71154,94.71154,94.23077,93.75,96.05911
Germany,DEU,2015,93.26923,93.75,94.23077,93.26923,95.56651
Germany,DEU,2016,93.75,94.23077,96.15385,91.82692,95.07389
Germany,DEU,2017,94.23077,94.23077,95.19231,91.34615,95.56651
Germany,DEU,2018,95.19231,93.26923,94.71154,91.34615,95.07389
Ghana,GHA,2014,52.40385,43.75,53.36538,60.09615,61.57635
Ghana,GHA,2015,52.88462,46.15385,53.84615,60.57692,64.03941
Ghana,GHA,2016,52.40385,47.59615,45.67308,55.76923,67.48769
Ghana,GHA,2017,49.03846,49.03846,49.51923,59.13462,67.48769
Ghana,GHA,2018,52.88462,46.15385,50,56.73077,67.98029
Greece,GRC,2014,53.36538,69.23077,63.94231,66.34615,68.47291
Greece,GRC,2015,55.28846,64.42308,66.82692,63.94231,70.44335
Greece,GRC,2016,55.28846,62.5,59.13462,57.69231,70.44335
Greece,GRC,2017,52.88462,66.34615,62.98077,56.73077,70.93596
Greece,GRC,2018,55.76923,65.86539,64.42308,59.13462,75.36946
Greenland,GRL,2014,84.13461,75.96154,89.90385,91.82692,92.11823
Greenland,GRL,2015,84.13461,75.96154,89.90385,92.30769,91.62562
Greenland,GRL,2016,83.65385,75.48077,87.98077,94.23077,92.11823
Greenland,GRL,2017,84.13461,76.92308,88.46154,94.71154,92.61084
Greenland,GRL,2018,84.13461,76.92308,89.90385,94.23077,91.62562
Grenada,GRD,2014,62.98077,49.03846,58.65385,50.48077,73.39902
Grenada,GRD,2015,68.75,47.59615,55.28846,61.05769,72.4138
Grenada,GRD,2016,69.71154,46.15385,56.25,72.11539,72.4138
Grenada,GRD,2017,67.30769,46.63462,53.84615,66.34615,71.92118
Grenada,GRD,2018,66.82692,43.75,40.38462,62.5,65.51724
Guam,GUM,2014,87.01923,70.19231,57.69231,87.5,0.00
Guam,GUM,2015,87.01923,70.19231,58.65385,87.98077,0.00
Guam,GUM,2016,87.5,64.42308,58.65385,84.61539,0.00
Guam,GUM,2017,86.53846,65.38461,58.17308,88.46154,0.00
Guam,GUM,2018,86.53846,63.46154,58.17308,87.98077,0.00
Guatemala,GTM,2014,27.40385,23.55769,47.11538,15.38461,36.94581
Guatemala,GTM,2015,25,24.51923,47.11538,16.34615,35.96059
Guatemala,GTM,2016,24.03846,30.76923,47.11538,14.90385,36.94581
Guatemala,GTM,2017,24.03846,26.92308,41.82692,12.98077,36.94581
Guatemala,GTM,2018,22.11539,23.55769,45.67308,13.46154,35.46798
Guinea,GIN,2014,13.46154,10.57692,13.94231,6.25,24.13793
Guinea,GIN,2015,14.42308,12.5,20.19231,10.09615,24.13793
Guinea,GIN,2016,15.86539,14.90385,19.23077,9.134615,25.12315
Guinea,GIN,2017,14.42308,13.94231,17.78846,9.134615,25.61576
Guinea,GIN,2018,13.94231,16.34615,21.63461,9.134615,26.10837
Guinea-Bissau,GNB,2014,2.884615,3.846154,10.09615,7.211538,24.63054
Guinea-Bissau,GNB,2015,2.403846,3.846154,9.615385,6.730769,26.60098
Guinea-Bissau,GNB,2016,2.884615,3.846154,8.653846,6.730769,26.10837
Guinea-Bissau,GNB,2017,2.884615,2.884615,11.05769,6.730769,24.63054
Guinea-Bissau,GNB,2018,3.365385,7.211538,9.615385,8.653846,29.06404
Guyana,GUY,2014,26.92308,44.71154,32.21154,31.73077,52.21675
Guyana,GUY,2015,31.25,42.30769,32.69231,34.13462,53.20197
Guyana,GUY,2016,44.23077,41.82692,36.53846,42.78846,54.6798
Guyana,GUY,2017,37.5,41.34615,37.5,42.78846,55.66502
Guyana,GUY,2018,46.63462,41.82692,32.21154,41.82692,56.65025
Haiti,HTI,2014,9.134615,0.9615384,12.98077,8.653846,25.61576
Haiti,HTI,2015,10.09615,0.9615384,11.05769,9.134615,25.12315
Haiti,HTI,2016,7.692307,0.9615384,8.173077,15.86539,25.61576
Haiti,HTI,2017,10.09615,0.9615384,8.173077,12.5,26.10837
Haiti,HTI,2018,9.615385,1.442308,8.653846,15.86539,26.60098
Honduras,HND,2014,23.55769,21.15385,37.5,16.34615,33.99015
Honduras,HND,2015,32.69231,20.19231,38.94231,16.82692,31.52709
Honduras,HND,2016,29.80769,23.07692,30.76923,11.05769,32.51231
Honduras,HND,2017,25.48077,34.13462,35.09615,14.42308,32.51231
Honduras,HND,2018,29.32692,27.88461,34.61538,16.34615,31.52709
Hong Kong SAR, China,HKG,2014,92.30769,98.07692,99.51923,94.23077,65.51724
Hong Kong SAR, China,HKG,2015,92.78846,99.03846,99.51923,95.19231,64.53202
Hong Kong SAR, China,HKG,2016,91.82692,97.11539,99.51923,93.26923,58.12808
Hong Kong SAR, China,HKG,2017,92.30769,97.59615,100,93.75,60.59113
Hong Kong SAR, China,HKG,2018,92.30769,98.07692,100,95.19231,62.06897
Hungary,HUN,2014,60.57692,72.11539,75.48077,71.15385,66.00985
Hungary,HUN,2015,61.53846,70.67308,74.51923,66.34615,66.50246
Hungary,HUN,2016,60.57692,69.23077,71.63461,66.82692,59.60591
Hungary,HUN,2017,59.13462,70.19231,73.07692,70.19231,58.12808
Hungary,HUN,2018,59.61538,70.19231,73.07692,72.11539,58.62069
Iceland,ISL,2014,93.75,90.86539,87.01923,90.86539,93.10345
Iceland,ISL,2015,95.67308,90.86539,86.53846,90.86539,93.59606
Iceland,ISL,2016,95.19231,89.90385,86.53846,90.38461,94.58128
Iceland,ISL,2017,93.26923,91.34615,90.38461,90.86539,94.08867
Iceland,ISL,2018,93.75,91.34615,90.38461,93.26923,94.58128
India,IND,2014,41.82692,45.19231,34.61538,54.80769,60.09852
India,IND,2015,44.71154,56.25,39.90385,55.76923,60.59113
India,IND,2016,47.59615,55.76923,41.34615,53.36538,61.57635
India,IND,2017,48.55769,56.73077,42.30769,52.88462,59.60591
India,IND,2018,49.51923,63.94231,46.63462,55.28846,60.09852
Indonesia,IDN,2014,33.65385,53.84615,50,42.78846,51.72414
Indonesia,IDN,2015,39.42308,45.19231,46.63462,39.42308,53.69458
Indonesia,IDN,2016,41.82692,52.40385,50,40.38462,51.72414
Indonesia,IDN,2017,48.07692,54.80769,51.92308,40.86538,50.73891
Indonesia,IDN,2018,46.15385,59.13462,50.96154,42.78846,52.21675
Iran, Islamic Rep.,IRN,2014,31.25,37.98077,4.807693,12.5,5.91133
Iran, Islamic Rep.,IRN,2015,31.73077,46.63462,6.730769,17.30769,7.881773
Iran, Islamic Rep.,IRN,2016,26.44231,45.19231,9.134615,27.40385,12.31527
Iran, Islamic Rep.,IRN,2017,20.67308,44.71154,10.09615,26.44231,12.80788
Iran, Islamic Rep.,IRN,2018,15.86539,37.5,7.692307,25,12.80788
Iraq,IRQ,2014,5.769231,13.94231,8.653846,6.730769,15.76355
Iraq,IRQ,2015,4.807693,9.615385,7.211538,5.769231,17.73399
Iraq,IRQ,2016,6.25,9.134615,11.05769,3.846154,22.16749
Iraq,IRQ,2017,6.730769,9.615385,9.615385,4.326923,20.68966
Iraq,IRQ,2018,7.211538,9.134615,9.134615,3.365385,21.18227
Ireland,IRL,2014,91.82692,91.82692,95.19231,92.78846,92.61084
Ireland,IRL,2015,92.30769,91.82692,97.59615,92.78846,92.61084
Ireland,IRL,2016,92.30769,88.46154,94.71154,89.90385,92.61084
Ireland,IRL,2017,91.34615,87.01923,91.82692,88.94231,90.6404
Ireland,IRL,2018,90.86539,89.90385,92.78846,89.90385,92.11823
Israel,ISR,2014,78.84615,87.01923,86.53846,83.65385,70.93596
Israel,ISR,2015,79.32692,87.5,86.05769,85.09615,71.92118
Israel,ISR,2016,84.61539,88.94231,87.5,82.69231,71.92118
Israel,ISR,2017,79.80769,89.42308,87.01923,82.21154,70.44335
Israel,ISR,2018,79.32692,86.05769,86.53846,80.76923,69.95074
Italy,ITA,2014,56.25,68.26923,72.59615,67.30769,77.83251
Italy,ITA,2015,57.69231,69.23077,73.55769,64.90385,81.28078
Italy,ITA,2016,59.61538,72.11539,75,62.01923,81.7734
Italy,ITA,2017,61.53846,69.71154,75,62.5,82.75862
Italy,ITA,2018,62.01923,68.26923,73.55769,61.53846,81.7734
Jamaica,JAM,2014,48.55769,60.57692,56.25,45.67308,67.48769
Jamaica,JAM,2015,50.96154,63.94231,56.25,47.59615,68.96552
Jamaica,JAM,2016,51.44231,68.75,59.61538,47.11538,70.93596
Jamaica,JAM,2017,50.48077,69.23077,60.09615,49.03846,69.45813
Jamaica,JAM,2018,50,70.67308,62.98077,46.15385,68.96552
Japan,JPN,2014,92.78846,96.15385,84.13461,89.42308,79.31035
Japan,JPN,2015,91.34615,95.19231,85.09615,89.42308,78.81773
Japan,JPN,2016,90.86539,95.67308,90.38461,89.42308,77.3399
Japan,JPN,2017,90.38461,93.26923,89.90385,89.90385,80.29556
Japan,JPN,2018,89.42308,94.23077,87.98077,90.38461,80.29556
Jersey, Channel Islands,JEY,2014,84.13461,87.5,85.09615,91.82692,92.11823
Jersey, Channel Islands,JEY,2015,84.13461,87.01923,84.13461,92.30769,91.62562
Jersey, Channel Islands,JEY,2016,83.17308,86.05769,74.51923,94.23077,92.11823
Jersey, Channel Islands,JEY,2017,83.17308,86.05769,74.03846,94.71154,92.61084
Jersey, Channel Islands,JEY,2018,82.69231,87.5,75.48077,94.23077,91.62562
Jordan,JOR,2014,59.61538,59.13462,54.80769,68.75,26.60098
Jordan,JOR,2015,64.42308,59.13462,54.80769,67.78846,25.61576
Jordan,JOR,2016,64.90385,59.13462,54.32692,61.05769,27.0936
Jordan,JOR,2017,63.94231,57.69231,57.69231,61.05769,26.60098
Jordan,JOR,2018,60.57692,57.21154,58.65385,60.57692,28.07882
Kazakhstan,KAZ,2014,22.59615,53.36538,45.19231,32.21154,14.28571
Kazakhstan,KAZ,2015,19.71154,50.48077,53.36538,38.94231,16.25616
Kazakhstan,KAZ,2016,20.67308,50.96154,51.92308,36.05769,13.7931
Kazakhstan,KAZ,2017,19.71154,52.88462,61.05769,38.46154,13.7931
Kazakhstan,KAZ,2018,36.05769,54.32692,60.09615,35.57692,15.76355
Kenya,KEN,2014,16.34615,42.78846,42.30769,38.46154,42.85714
Kenya,KEN,2015,13.94231,43.26923,42.78846,36.53846,42.36453
Kenya,KEN,2016,16.82692,40.86538,41.82692,35.57692,42.36453
Kenya,KEN,2017,15.38461,40.38462,43.75,37.98077,39.90148
Kenya,KEN,2018,19.23077,38.94231,43.75,37.98077,34.97537
Kiribati,KIR,2014,63.46154,31.25,18.26923,52.40385,73.89162
Kiribati,KIR,2015,62.98077,36.05769,19.71154,50.48077,77.83251
Kiribati,KIR,2016,64.42308,37.01923,20.19231,59.61538,78.81773
Kiribati,KIR,2017,66.34615,43.26923,19.71154,69.71154,81.7734
Kiribati,KIR,2018,64.90385,41.34615,22.11539,69.71154,87.68473
Korea, Dem. People’s Rep.,PRK,2014,7.692307,2.884615,0,1.923077,0.4926108
Korea, Dem. People’s Rep.,PRK,2015,9.615385,2.403846,0,1.923077,0.4926108
Korea, Dem. People’s Rep.,PRK,2016,5.288462,4.326923,0,2.884615,0
Korea, Dem. People’s Rep.,PRK,2017,4.807693,4.326923,0,3.365385,0
Korea, Dem. People’s Rep.,PRK,2018,1.923077,5.288462,0,4.807693,0
Korea, Rep.,KOR,2014,70.19231,85.09615,83.17308,80.76923,70.44335
Korea, Rep.,KOR,2015,66.82692,79.80769,83.17308,80.28846,69.45813
Korea, Rep.,KOR,2016,67.30769,80.76923,84.13461,86.05769,68.47291
Korea, Rep.,KOR,2017,67.78846,82.21154,82.21154,85.57692,71.42857
Korea, Rep.,KOR,2018,72.11539,84.13461,82.21154,86.05769,73.89162
Kosovo,XKX,2014,36.53846,43.26923,48.55769,37.01923,40.39409
Kosovo,XKX,2015,34.13462,39.90385,43.26923,37.98077,41.87192
Kosovo,XKX,2016,40.38462,37.98077,47.59615,39.90385,41.37931
Kosovo,XKX,2017,38.46154,37.01923,50,35.57692,42.36453
Kosovo,XKX,2018,35.57692,37.98077,41.34615,40.38462,39.90148
Kuwait,KWT,2014,50.96154,47.11538,49.03846,59.61538,28.57143
Kuwait,KWT,2015,51.44231,52.88462,48.55769,57.21154,28.07882
Kuwait,KWT,2016,48.07692,48.55769,52.88462,55.28846,29.06404
Kuwait,KWT,2017,44.71154,46.15385,53.36538,57.69231,30.54187
Kuwait,KWT,2018,45.19231,49.51923,54.32692,60.09615,30.54187
Kyrgyz Republic,KGZ,2014,12.01923,17.78846,35.09615,16.82692,32.51231
Kyrgyz Republic,KGZ,2015,11.05769,18.26923,34.61538,14.42308,33.49754
Kyrgyz Republic,KGZ,2016,12.5,17.78846,40.38462,14.42308,33.49754
Kyrgyz Republic,KGZ,2017,12.98077,23.07692,38.46154,17.30769,33.00492
Kyrgyz Republic,KGZ,2018,16.34615,28.84615,37.98077,17.78846,33.99015
Lao PDR,LAO,2014,21.15385,39.42308,21.63461,25.48077,4.433497
Lao PDR,LAO,2015,17.78846,35.09615,23.55769,23.55769,4.433497
Lao PDR,LAO,2016,14.42308,38.94231,24.51923,20.67308,4.433497
Lao PDR,LAO,2017,15.86539,37.5,25.48077,18.26923,4.433497
Lao PDR,LAO,2018,15.38461,24.51923,20.67308,18.75,4.433497
Latvia,LVA,2014,67.78846,78.36539,85.57692,78.36539,72.4138
Latvia,LVA,2015,67.78846,83.65385,81.25,76.44231,73.39902
Latvia,LVA,2016,66.82692,78.84615,83.65385,80.28846,73.89162
Latvia,LVA,2017,69.71154,78.84615,82.69231,80.28846,73.89162
