country_name,country_code,year,cc_per_rnk,ge_per_rnk,rq_per_rnk,rl_per_rnk,va_per_rnk
Latvia,LVA,2018,64.42308,79.80769,85.57692,79.32692,74.87685
Lebanon,LBN,2014,13.94231,40.86538,45.67308,24.51923,33.49754
Lebanon,LBN,2015,19.23077,37.01923,43.75,21.15385,31.03448
Lebanon,LBN,2016,13.94231,35.09615,40.86538,19.23077,32.0197
Lebanon,LBN,2017,14.90385,33.65385,40.86538,21.15385,31.52709
Lebanon,LBN,2018,12.01923,25.96154,38.46154,23.55769,32.0197
Lesotho,LSO,2014,61.53846,31.73077,36.05769,48.07692,53.69458
Lesotho,LSO,2015,59.61538,26.44231,38.46154,50,50.2463
Lesotho,LSO,2016,56.73077,20.19231,38.46154,47.59615,48.76847
Lesotho,LSO,2017,55.76923,19.23077,39.90385,44.23077,47.78325
Lesotho,LSO,2018,53.84615,18.26923,33.17308,41.34615,50.73891
Liberia,LBR,2014,24.03846,7.692307,21.15385,21.63461,38.91626
Liberia,LBR,2015,30.28846,7.692307,21.15385,19.71154,38.42365
Liberia,LBR,2016,25.48077,8.653846,15.86539,17.30769,42.85714
Liberia,LBR,2017,27.40385,8.653846,15.38461,16.34615,46.30542
Liberia,LBR,2018,20.19231,8.653846,14.42308,16.82692,43.34975
Libya,LBY,2014,1.442308,1.923077,1.442308,2.884615,17.24138
Libya,LBY,2015,0.9615384,1.923077,0.4807692,2.403846,10.83744
Libya,LBY,2016,1.923077,1.442308,0.4807692,1.923077,8.374384
Libya,LBY,2017,1.923077,1.923077,0.9615384,1.923077,8.866995
Libya,LBY,2018,2.884615,1.923077,1.442308,2.403846,6.896552
Liechtenstein,LIE,2014,97.11539,93.75,90.38461,92.30769,95.07389
Liechtenstein,LIE,2015,96.15385,92.78846,90.86539,91.34615,95.07389
Liechtenstein,LIE,2016,96.63461,93.75,89.42308,92.30769,90.14778
Liechtenstein,LIE,2017,97.11539,94.71154,91.34615,92.30769,90.14778
Liechtenstein,LIE,2018,95.67308,95.19231,90.86539,92.30769,92.61084
Lithuania,LTU,2014,70.67308,78.84615,86.05769,79.32692,76.35468
Lithuania,LTU,2015,70.67308,85.57692,87.01923,81.25,77.3399
Lithuania,LTU,2016,75,81.25,84.61539,81.73077,78.32513
Lithuania,LTU,2017,70.19231,80.28846,83.17308,80.76923,78.32513
Lithuania,LTU,2018,68.75,80.76923,82.69231,79.80769,77.83251
Luxembourg,LUX,2014,96.63461,93.26923,92.30769,95.67308,98.52217
Luxembourg,LUX,2015,97.11539,93.26923,92.78846,96.63461,97.04433
Luxembourg,LUX,2016,97.59615,93.26923,93.75,95.19231,96.55173
Luxembourg,LUX,2017,96.15385,93.75,93.75,95.19231,97.04433
Luxembourg,LUX,2018,97.11539,95.67308,95.19231,95.67308,96.55173
Macao SAR, China,MAC,2014,77.40385,90.38461,94.71154,79.80769,37.43842
Macao SAR, China,MAC,2015,70.19231,89.42308,95.67308,79.80769,45.3202
Macao SAR, China,MAC,2016,78.36539,85.09615,95.67308,78.84615,44.82759
Macao SAR, China,MAC,2017,72.11539,88.94231,94.71154,77.88461,43.84237
Macao SAR, China,MAC,2018,76.92308,85.57692,93.26923,81.25,42.85714
Madagascar,MDG,2014,21.63461,8.653846,27.88461,26.92308,31.52709
Madagascar,MDG,2015,20.19231,8.653846,25.96154,29.32692,34.48276
Madagascar,MDG,2016,16.34615,10.57692,25.96154,19.71154,35.46798
Madagascar,MDG,2017,13.46154,12.01923,26.44231,19.71154,34.97537
Madagascar,MDG,2018,14.90385,11.05769,23.55769,21.15385,36.4532
Malawi,MWI,2014,25.96154,27.88461,25,45.19231,46.79803
Malawi,MWI,2015,23.55769,27.88461,22.59615,45.19231,47.29064
Malawi,MWI,2016,22.59615,23.55769,19.71154,38.46154,45.81281
Malawi,MWI,2017,27.88461,25,23.55769,39.90385,44.82759
Malawi,MWI,2018,25,22.11539,25.48077,39.90385,42.36453
Malaysia,MYS,2014,66.82692,82.69231,75.96154,73.55769,35.46798
Malaysia,MYS,2015,63.46154,76.92308,74.03846,68.75,33.99015
Malaysia,MYS,2016,60.09615,75.96154,75.48077,69.23077,33.99015
Malaysia,MYS,2017,58.17308,75.48077,74.51923,64.42308,34.48276
Malaysia,MYS,2018,63.94231,81.25,74.03846,74.51923,41.37931
Maldives,MDV,2014,43.75,42.30769,40.38462,33.65385,34.97537
Maldives,MDV,2015,37.98077,40.86538,37.5,32.21154,30.04926
Maldives,MDV,2016,28.84615,41.34615,34.61538,36.53846,26.60098
Maldives,MDV,2017,21.63461,35.57692,35.57692,30.76923,25.12315
Maldives,MDV,2018,17.30769,35.09615,33.65385,31.73077,30.04926
Mali,MLI,2014,26.44231,14.90385,29.80769,31.25,42.36453
Mali,MLI,2015,27.88461,17.78846,30.28846,26.92308,40.39409
Mali,MLI,2016,30.28846,15.38461,28.36539,22.11539,40.39409
Mali,MLI,2017,29.32692,16.82692,30.28846,23.07692,38.42365
Mali,MLI,2018,26.92308,15.38461,30.76923,21.63461,36.94581
Malta,MLT,2014,77.88461,81.25,82.21154,86.05769,89.16256
Malta,MLT,2015,78.84615,75.48077,84.61539,83.17308,89.16256
Malta,MLT,2016,75.48077,77.40385,85.09615,81.25,88.66995
Malta,MLT,2017,76.92308,80.76923,87.98077,85.09615,87.19212
Malta,MLT,2018,71.63461,78.84615,88.46154,82.21154,83.74384
Marshall Islands,MHL,2014,54.32692,4.807693,17.30769,47.59615,86.69951
Marshall Islands,MHL,2015,54.80769,4.326923,12.5,48.07692,86.69951
Marshall Islands,MHL,2016,56.25,4.807693,14.42308,51.44231,88.17734
Marshall Islands,MHL,2017,57.21154,5.769231,13.46154,59.61538,88.17734
Marshall Islands,MHL,2018,54.80769,6.25,10.09615,52.88462,87.68473
Martinique,MTQ,2014,87.01923,73.55769,87.98077,59.13462,0.00
Martinique,MTQ,2015,87.01923,74.03846,87.98077,56.73077,0.00
Martinique,MTQ,2016,87.5,75,86.05769,79.80769,0.00
Martinique,MTQ,2017,86.53846,83.65385,85.57692,79.32692,0.00
Martinique,MTQ,2018,86.53846,82.69231,85.09615,78.84615,0.00
Mauritania,MRT,2014,16.82692,15.86539,24.03846,19.71154,22.16749
Mauritania,MRT,2015,17.30769,13.94231,20.67308,18.75,23.64532
Mauritania,MRT,2016,24.51923,21.63461,24.03846,25.96154,24.63054
Mauritania,MRT,2017,23.07692,22.59615,23.07692,31.25,24.13793
Mauritania,MRT,2018,23.07692,22.59615,19.71154,26.44231,24.13793
Mauritius,MUS,2014,65.86539,81.73077,83.65385,78.84615,74.38424
Mauritius,MUS,2015,65.86539,81.73077,81.73077,77.88461,72.9064
Mauritius,MUS,2016,62.98077,78.36539,82.21154,75.96154,72.9064
Mauritius,MUS,2017,62.01923,78.36539,80.28846,75.96154,73.39902
Mauritius,MUS,2018,62.98077,77.40385,81.73077,76.92308,72.4138
Mexico,MEX,2014,24.51923,61.53846,66.82692,37.98077,48.76847
Mexico,MEX,2015,24.03846,61.53846,64.90385,38.46154,44.33498
Mexico,MEX,2016,25.96154,58.65385,64.42308,31.73077,43.84237
Mexico,MEX,2017,16.34615,52.40385,61.53846,31.73077,42.85714
Mexico,MEX,2018,18.75,47.59615,60.57692,27.40385,45.81281
Micronesia, Fed. Sts.,FSM,2014,75.96154,33.65385,14.42308,46.15385,83.74384
Micronesia, Fed. Sts.,FSM,2015,75,40.38462,15.38461,45.67308,85.22167
Micronesia, Fed. Sts.,FSM,2016,73.07692,40.38462,14.90385,52.88462,85.71429
Micronesia, Fed. Sts.,FSM,2017,77.88461,56.25,14.90385,53.36538,85.22167
Micronesia, Fed. Sts.,FSM,2018,75.48077,48.07692,14.90385,53.84615,87.68473
Moldova,MDA,2014,20.67308,38.94231,54.32692,46.63462,49.26109
Moldova,MDA,2015,18.26923,28.36539,51.44231,42.78846,48.76847
Moldova,MDA,2016,14.90385,30.28846,50.48077,33.17308,46.79803
Moldova,MDA,2017,21.15385,33.17308,54.32692,37.5,45.3202
Moldova,MDA,2018,25.96154,35.57692,51.92308,37.01923,40.8867
Monaco,MCO,2014,0.00,0.00,0.00,0.00,77.3399
Monaco,MCO,2015,0.00,0.00,0.00,0.00,79.80296
Monaco,MCO,2016,0.00,0.00,0.00,0.00,73.39902
Monaco,MCO,2017,0.00,0.00,0.00,0.00,74.38424
Monaco,MCO,2018,0.00,0.00,0.00,0.00,71.42857
Mongolia,MNG,2014,37.01923,37.01923,44.71154,42.30769,56.65025
Mongolia,MNG,2015,37.5,39.42308,41.82692,41.82692,56.15763
Mongolia,MNG,2016,36.53846,50.48077,52.40385,45.67308,56.65025
Mongolia,MNG,2017,41.82692,42.30769,50.96154,41.82692,56.15763
Mongolia,MNG,2018,39.90385,45.67308,54.80769,44.71154,57.14286
Montenegro,MNE,2014,55.28846,63.46154,55.28846,61.53846,53.20197
Montenegro,MNE,2015,53.84615,59.61538,60.09615,58.65385,50.73891
Montenegro,MNE,2016,54.32692,58.17308,62.5,53.84615,49.26109
Montenegro,MNE,2017,54.80769,59.61538,64.90385,53.84615,50.2463
Montenegro,MNE,2018,58.17308,58.17308,65.86539,57.69231,50.2463
Morocco,MAR,2014,50,50.48077,49.51923,54.32692,27.58621
Morocco,MAR,2015,52.40385,50.96154,49.03846,54.80769,28.57143
Morocco,MAR,2016,53.84615,49.51923,45.19231,48.55769,29.55665
Morocco,MAR,2017,52.40385,45.19231,44.71154,48.55769,28.57143
Morocco,MAR,2018,47.59615,46.63462,42.78846,49.51923,29.55665
Mozambique,MOZ,2014,29.32692,24.03846,37.01923,21.15385,39.40887
Mozambique,MOZ,2015,24.51923,23.07692,35.09615,20.67308,37.93103
Mozambique,MOZ,2016,17.78846,18.75,25,13.46154,34.48276
Mozambique,MOZ,2017,18.75,18.26923,25,15.38461,33.99015
Mozambique,MOZ,2018,24.03846,17.78846,24.03846,14.42308,32.51231
Myanmar,MMR,2014,20.19231,9.134615,6.25,8.173077,9.852217
Myanmar,MMR,2015,20.67308,10.09615,8.653846,7.692307,14.28571
Myanmar,MMR,2016,32.21154,16.34615,18.75,17.78846,24.13793
Myanmar,MMR,2017,32.21154,13.46154,19.23077,16.82692,23.64532
Myanmar,MMR,2018,30.28846,12.5,22.59615,15.38461,23.64532
Namibia,NAM,2014,64.42308,58.65385,52.88462,62.98077,66.50246
Namibia,NAM,2015,66.34615,63.46154,50.48077,62.01923,67.48769
Namibia,NAM,2016,65.86539,60.57692,49.51923,64.42308,66.99507
Namibia,NAM,2017,64.90385,61.53846,46.63462,60.57692,66.00985
Namibia,NAM,2018,65.38461,56.25,51.44231,61.05769,63.05419
Nauru,NRU,2014,37.98077,30.28846,9.134615,14.42308,71.92118
Nauru,NRU,2015,36.05769,34.13462,8.173077,12.01923,65.02463
Nauru,NRU,2016,39.42308,25,38.94231,23.55769,64.03941
Nauru,NRU,2017,40.38462,36.05769,11.53846,23.55769,63.5468
Nauru,NRU,2018,33.65385,50.48077,52.88462,25.48077,71.42857
Nepal,NPL,2014,33.17308,18.26923,22.11539,30.28846,33.00492
Nepal,NPL,2015,32.21154,12.98077,24.51923,29.80769,32.0197
Nepal,NPL,2016,22.11539,19.71154,23.55769,21.15385,37.43842
Nepal,NPL,2017,23.55769,18.75,25.96154,27.88461,38.91626
Nepal,NPL,2018,27.40385,16.82692,23.07692,33.65385,39.40887
Netherlands,NLD,2014,95.67308,96.63461,95.67308,97.11539,98.02956
Netherlands,NLD,2015,94.71154,97.11539,96.63461,97.11539,99.01478
Netherlands,NLD,2016,94.71154,96.63461,98.55769,97.11539,98.52217
Netherlands,NLD,2017,95.19231,96.63461,98.55769,97.11539,99.01478
Netherlands,NLD,2018,96.15385,96.63461,99.03846,96.15385,97.04433
Netherlands Antilles,ANT,2014,0.00,0.00,0.00,0.00,0.00
Netherlands Antilles,ANT,2015,0.00,0.00,0.00,0.00,0.00
Netherlands Antilles,ANT,2016,0.00,0.00,0.00,0.00,0.00
Netherlands Antilles,ANT,2017,0.00,0.00,0.00,0.00,0.00
Netherlands Antilles,ANT,2018,0.00,0.00,0.00,0.00,0.00
New Zealand,NZL,2014,100,98.55769,99.03846,98.55769,96.55173
New Zealand,NZL,2015,100,98.55769,99.03846,98.07692,98.02956
New Zealand,NZL,2016,100,97.59615,99.03846,98.55769,98.02956
New Zealand,NZL,2017,100,95.19231,99.03846,98.07692,98.52217
New Zealand,NZL,2018,99.51923,93.75,98.55769,98.07692,99.50739
Nicaragua,NIC,2014,19.71154,19.23077,37.98077,27.40385,34.48276
Nicaragua,NIC,2015,18.75,20.67308,39.42308,26.44231,32.51231
Nicaragua,NIC,2016,18.26923,24.51923,32.21154,29.80769,28.07882
Nicaragua,NIC,2017,18.26923,28.36539,27.40385,29.32692,27.0936
Nicaragua,NIC,2018,12.98077,19.23077,25,14.90385,18.71921
Niger,NER,2014,28.84615,24.51923,26.92308,30.76923,40.8867
Niger,NER,2015,29.32692,28.84615,26.44231,32.69231,39.90148
Niger,NER,2016,31.73077,29.80769,26.44231,28.84615,33.00492
Niger,NER,2017,26.92308,23.55769,26.92308,27.40385,33.49754
Niger,NER,2018,31.25,20.19231,27.88461,30.28846,31.03448
Nigeria,NGA,2014,8.173077,12.01923,23.55769,13.46154,29.55665
Nigeria,NGA,2015,12.5,16.34615,21.63461,15.86539,34.97537
Nigeria,NGA,2016,13.46154,12.5,18.26923,15.38461,34.97537
Nigeria,NGA,2017,12.5,15.38461,16.82692,18.75,35.46798
Nigeria,NGA,2018,13.46154,14.90385,17.30769,18.26923,33.49754
Niue,NIU,2014,0.00,0.00,0.00,0.00,0.00
Niue,NIU,2015,0.00,0.00,0.00,0.00,0.00
Niue,NIU,2016,0.00,0.00,0.00,0.00,0.00
Niue,NIU,2017,0.00,0.00,0.00,0.00,0.00
Niue,NIU,2018,0.00,0.00,0.00,0.00,0.00
North Macedonia,MKD,2014,56.73077,59.61538,67.30769,55.76923,43.84237
North Macedonia,MKD,2015,50,58.65385,67.78846,49.51923,40.8867
North Macedonia,MKD,2016,46.63462,57.21154,68.26923,44.23077,38.91626
North Macedonia,MKD,2017,45.19231,58.17308,71.15385,46.63462,41.87192
North Macedonia,MKD,2018,42.30769,55.76923,71.63461,43.75,45.3202
Norway,NOR,2014,99.03846,97.59615,92.78846,99.03846,100
Norway,NOR,2015,99.03846,98.07692,92.30769,98.55769,100
Norway,NOR,2016,98.55769,98.55769,92.78846,100,100
Norway,NOR,2017,99.51923,99.03846,96.15385,99.51923,100
Norway,NOR,2018,97.59615,97.59615,95.67308,99.51923,100
Oman,OMN,2014,65.38461,63.94231,73.55769,69.71154,19.21182
Oman,OMN,2015,64.90385,55.76923,71.63461,65.86539,20.68966
Oman,OMN,2016,66.34615,61.53846,72.59615,65.86539,19.70443
Oman,OMN,2017,63.46154,60.57692,68.26923,65.86539,19.21182
Oman,OMN,2018,62.5,60.09615,64.90385,68.26923,19.70443
Pakistan,PAK,2014,22.11539,23.07692,28.36539,25,27.0936
Pakistan,PAK,2015,21.63461,27.40385,28.84615,24.51923,27.0936
Pakistan,PAK,2016,17.30769,28.36539,27.40385,20.19231,27.58621
Pakistan,PAK,2017,22.59615,30.28846,29.32692,24.03846,28.07882
Pakistan,PAK,2018,23.55769,26.92308,27.40385,27.88461,25.61576
Palau,PLW,2014,37.98077,30.28846,23.07692,65.38461,88.66995
Palau,PLW,2015,36.05769,34.13462,24.03846,63.46154,88.66995
Palau,PLW,2016,39.42308,38.46154,48.07692,61.53846,89.65517
Palau,PLW,2017,40.38462,43.75,28.84615,61.53846,89.16256
Palau,PLW,2018,33.65385,52.40385,55.76923,62.01923,87.68473
Panama,PAN,2014,46.15385,62.98077,65.38461,55.28846,63.5468
Panama,PAN,2015,44.23077,65.38461,64.42308,53.84615,66.00985
Panama,PAN,2016,35.57692,61.05769,66.34615,56.25,64.53202
Panama,PAN,2017,35.57692,54.32692,66.34615,54.32692,65.02463
Panama,PAN,2018,32.21154,51.92308,66.34615,52.40385,68.47291
Papua New Guinea,PNG,2014,17.78846,28.36539,39.90385,22.11539,49.7537
Papua New Guinea,PNG,2015,16.34615,31.25,31.25,18.26923,49.26109
Papua New Guinea,PNG,2016,15.38461,22.59615,29.80769,23.07692,50.2463
Papua New Guinea,PNG,2017,16.82692,24.51923,27.88461,20.67308,51.23153
Papua New Guinea,PNG,2018,17.78846,24.03846,31.25,23.07692,48.76847
Paraguay,PRY,2014,15.38461,17.30769,43.26923,28.36539,45.3202
Paraguay,PRY,2015,15.86539,17.30769,44.71154,28.84615,44.82759
Paraguay,PRY,2016,26.92308,20.67308,42.30769,25.48077,44.33498
Paraguay,PRY,2017,25,19.71154,44.23077,28.84615,44.33498
Paraguay,PRY,2018,20.67308,34.13462,48.55769,32.21154,49.26109
Peru,PER,2014,34.13462,44.23077,68.75,34.13462,54.6798
Peru,PER,2015,34.61538,44.23077,69.23077,37.5,54.6798
Peru,PER,2016,43.26923,45.67308,69.71154,34.13462,55.17241
Peru,PER,2017,38.94231,48.55769,67.30769,33.17308,55.17241
Peru,PER,2018,34.61538,44.23077,71.15385,32.69231,55.17241
Philippines,PHL,2014,40.38462,61.05769,52.40385,43.75,52.70936
Philippines,PHL,2015,39.90385,57.21154,52.40385,43.26923,51.23153
Philippines,PHL,2016,36.05769,51.92308,53.84615,39.42308,51.23153
Philippines,PHL,2017,39.42308,51.92308,55.76923,37.01923,48.76847
Philippines,PHL,2018,34.13462,55.28846,56.73077,34.13462,47.78325
Poland,POL,2014,72.59615,74.51923,81.25,77.40385,82.26601
Poland,POL,2015,73.55769,74.51923,80.28846,76.92308,81.7734
Poland,POL,2016,75.96154,73.55769,79.80769,74.03846,74.38424
Poland,POL,2017,75.96154,74.03846,78.84615,68.26923,72.9064
Poland,POL,2018,74.51923,75,78.36539,66.82692,71.92118
Portugal,PRT,2014,79.80769,79.32692,74.51923,84.13461,82.75862
Portugal,PRT,2015,80.28846,86.05769,79.32692,83.65385,84.72906
Portugal,PRT,2016,80.28846,85.57692,76.44231,83.65385,86.20689
Portugal,PRT,2017,80.76923,87.5,79.32692,84.13461,88.66995
Portugal,PRT,2018,80.28846,86.53846,78.84615,85.09615,88.66995
Puerto Rico,PRI,2014,69.23077,67.30769,78.84615,76.92308,71.42857
Puerto Rico,PRI,2015,60.57692,66.34615,79.80769,75.48077,59.1133
Puerto Rico,PRI,2016,59.13462,68.26923,79.32692,75,60.09852
Puerto Rico,PRI,2017,60.09615,50,78.36539,73.07692,63.05419
Puerto Rico,PRI,2018,59.13462,47.11538,79.32692,73.07692,64.03941
Qatar,QAT,2014,80.28846,76.44231,71.15385,77.88461,16.74877
Qatar,QAT,2015,78.36539,77.40385,73.07692,75.96154,16.74877
Qatar,QAT,2016,79.80769,74.51923,74.03846,76.92308,16.25616
Qatar,QAT,2017,76.44231,74.51923,67.78846,76.44231,15.27094
Qatar,QAT,2018,77.40385,74.51923,70.67308,75.48077,14.28571
Reunion,REU,2014,74.03846,77.88461,87.98077,85.09615,0.00
Reunion,REU,2015,72.59615,79.32692,87.98077,82.69231,0.00
Reunion,REU,2016,72.11539,80.28846,86.05769,84.61539,0.00
Reunion,REU,2017,73.07692,83.65385,85.57692,83.17308,0.00
Reunion,REU,2018,73.55769,82.69231,85.09615,84.61539,0.00
Romania,ROU,2014,53.84615,54.80769,71.63461,63.46154,60.59113
Romania,ROU,2015,57.21154,51.44231,72.11539,61.53846,63.5468
Romania,ROU,2016,57.21154,47.11538,70.67308,63.94231,65.51724
Romania,ROU,2017,55.28846,47.11538,70.19231,63.94231,64.53202
Romania,ROU,2018,52.40385,43.26923,67.30769,63.46154,61.57635
Russian Federation,RUS,2014,17.30769,48.55769,38.46154,26.44231,20.68966
Russian Federation,RUS,2015,15.38461,47.11538,32.21154,25,20.19704
Russian Federation,RUS,2016,19.71154,44.71154,37.01923,21.63461,17.73399
Russian Federation,RUS,2017,17.30769,50.96154,32.69231,22.11539,18.71921
Russian Federation,RUS,2018,21.15385,50.96154,31.73077,20.67308,19.21182
Rwanda,RWA,2014,75.48077,55.28846,61.05769,60.57692,17.73399
Rwanda,RWA,2015,73.07692,51.92308,61.53846,58.17308,17.24138
