country_name,country_code,year,cc_per_rnk,ge_per_rnk,rq_per_rnk,rl_per_rnk,va_per_rnk
Rwanda,RWA,2016,72.59615,56.73077,57.69231,57.21154,15.76355
Rwanda,RWA,2017,71.63461,64.90385,60.57692,58.65385,16.25616
Rwanda,RWA,2018,71.15385,62.01923,59.13462,58.17308,17.24138
Samoa,WSM,2014,64.90385,70.67308,47.59615,76.44231,69.95074
Samoa,WSM,2015,65.38461,71.63461,50.96154,74.51923,71.42857
Samoa,WSM,2016,65.38461,72.59615,50.96154,76.44231,71.42857
Samoa,WSM,2017,74.03846,73.55769,52.40385,78.36539,72.4138
Samoa,WSM,2018,75,73.55769,49.03846,77.88461,72.9064
San Marino,SMR,2014,0.00,0.00,0.00,0.00,87.19212
San Marino,SMR,2015,0.00,0.00,0.00,0.00,87.68473
San Marino,SMR,2016,0.00,0.00,0.00,0.00,88.17734
San Marino,SMR,2017,0.00,0.00,0.00,0.00,88.17734
San Marino,SMR,2018,0.00,0.00,0.00,0.00,87.68473
Sao Tome and Principe,STP,2014,57.69231,20.67308,25.48077,22.59615,58.62069
Sao Tome and Principe,STP,2015,56.25,22.59615,25.48077,25.48077,57.14286
Sao Tome and Principe,STP,2016,55.76923,26.92308,21.15385,28.36539,57.14286
Sao Tome and Principe,STP,2017,60.57692,21.15385,18.75,25.96154,56.65025
Sao Tome and Principe,STP,2018,61.53846,26.44231,18.26923,25.96154,51.72414
Saudi Arabia,SAU,2014,59.13462,62.01923,53.84615,62.5,2.955665
Saudi Arabia,SAU,2015,58.65385,60.57692,54.32692,60.09615,3.448276
Saudi Arabia,SAU,2016,63.94231,63.46154,55.76923,62.5,4.926108
Saudi Arabia,SAU,2017,65.86539,62.5,54.80769,57.21154,5.91133
Saudi Arabia,SAU,2018,65.86539,64.90385,53.36538,58.65385,5.91133
Senegal,SEN,2014,58.17308,40.38462,46.15385,53.84615,58.12808
Senegal,SEN,2015,59.13462,38.94231,49.51923,51.92308,57.63547
Senegal,SEN,2016,58.17308,36.53846,49.03846,50.96154,57.63547
Senegal,SEN,2017,54.32692,40.86538,49.03846,50.48077,57.14286
Senegal,SEN,2018,56.73077,42.30769,49.51923,47.59615,55.66502
Serbia,SRB,2014,51.44231,58.17308,55.76923,50.96154,55.66502
Serbia,SRB,2015,49.03846,56.73077,57.21154,52.40385,55.17241
Serbia,SRB,2016,45.19231,56.25,54.80769,48.07692,53.69458
Serbia,SRB,2017,43.26923,60.09615,55.28846,48.07692,49.7537
Serbia,SRB,2018,41.82692,56.73077,56.25,49.03846,46.30542
Seychelles,SYC,2014,68.26923,66.82692,40.86538,62.01923,47.29064
Seychelles,SYC,2015,77.88461,68.75,50,62.98077,49.7537
Seychelles,SYC,2016,76.92308,67.78846,44.71154,59.13462,50.73891
Seychelles,SYC,2017,74.51923,67.30769,47.11538,58.17308,53.69458
Seychelles,SYC,2018,75.96154,71.15385,47.59615,59.61538,54.18719
Sierra Leone,SLE,2014,15.86539,10.09615,24.51923,17.30769,38.42365
Sierra Leone,SLE,2015,22.59615,9.134615,18.75,20.19231,37.43842
Sierra Leone,SLE,2016,20.19231,10.09615,16.82692,22.59615,39.90148
Sierra Leone,SLE,2017,31.73077,11.53846,15.86539,22.59615,40.39409
Sierra Leone,SLE,2018,37.01923,11.53846,15.38461,22.59615,38.91626
Singapore,SGP,2014,96.15385,100,100,93.26923,45.81281
Singapore,SGP,2015,96.63461,100,100,94.23077,41.37931
Singapore,SGP,2016,97.11539,100,100,96.15385,40.8867
Singapore,SGP,2017,97.59615,100,99.51923,96.63461,41.37931
Singapore,SGP,2018,99.03846,100,99.51923,97.11539,41.87192
Slovak Republic,SVK,2014,60.09615,75,78.36539,70.67308,75.86207
Slovak Republic,SVK,2015,62.5,75,75,69.23077,76.35468
Slovak Republic,SVK,2016,63.46154,76.92308,78.84615,74.51923,76.35468
Slovak Republic,SVK,2017,62.5,75,76.44231,71.63461,75.86207
Slovak Republic,SVK,2018,66.34615,75.48077,75.96154,70.19231,76.84729
Slovenia,SVN,2014,74.51923,79.80769,73.07692,81.25,74.87685
Slovenia,SVN,2015,76.44231,77.88461,72.59615,80.76923,78.32513
Slovenia,SVN,2016,77.40385,83.65385,73.07692,83.17308,80.29556
Slovenia,SVN,2017,79.32692,84.61539,72.11539,82.69231,79.80296
Slovenia,SVN,2018,80.76923,83.17308,75,82.69231,79.31035
Solomon Islands,SLB,2014,49.03846,15.38461,12.01923,35.57692,56.15763
Solomon Islands,SLB,2015,46.15385,14.42308,16.34615,37.01923,58.12808
Solomon Islands,SLB,2016,43.75,15.86539,15.38461,42.30769,62.56158
Solomon Islands,SLB,2017,59.61538,15.86539,21.15385,47.59615,62.56158
Solomon Islands,SLB,2018,57.69231,13.46154,18.75,47.11538,65.02463
Somalia,SOM,2014,0.4807692,0,0.9615384,0,0.9852217
Somalia,SOM,2015,1.442308,0,0.9615384,0,1.477833
Somalia,SOM,2016,0.9615384,0.4807692,0.9615384,0,2.463054
Somalia,SOM,2017,0.4807692,0.4807692,0.4807692,0,3.940887
Somalia,SOM,2018,0,0.9615384,0.9615384,0.4807692,3.448276
South Africa,ZAF,2014,54.80769,65.86539,62.98077,64.42308,68.96552
South Africa,ZAF,2015,58.17308,64.90385,62.98077,59.13462,69.95074
South Africa,ZAF,2016,61.05769,65.38461,62.01923,58.65385,69.45813
South Africa,ZAF,2017,56.73077,65.86539,62.5,52.40385,68.96552
South Africa,ZAF,2018,57.21154,66.34615,61.53846,50.96154,70.44335
South Sudan,SSD,2014,0.9615384,0.4807692,4.326923,0.9615384,4.926108
South Sudan,SSD,2015,0.4807692,0.4807692,2.884615,0.9615384,5.418719
South Sudan,SSD,2016,0.4807692,0,2.884615,1.442308,3.940887
South Sudan,SSD,2017,0.9615384,0,2.884615,1.442308,2.955665
South Sudan,SSD,2018,0.4807692,0,2.403846,1.442308,1.477833
Spain,ESP,2014,72.11539,84.13461,75,80.28846,76.84729
Spain,ESP,2015,69.71154,85.09615,75.48077,79.32692,82.75862
Spain,ESP,2016,68.26923,83.17308,81.25,80.76923,82.26601
Spain,ESP,2017,68.26923,81.73077,79.80769,81.25,81.28078
Spain,ESP,2018,72.59615,79.32692,80.28846,80.28846,82.75862
Sri Lanka,LKA,2014,44.71154,56.25,50.48077,50,28.07882
Sri Lanka,LKA,2015,45.19231,53.36538,51.92308,57.69231,36.4532
Sri Lanka,LKA,2016,45.67308,51.44231,51.44231,58.17308,43.34975
Sri Lanka,LKA,2017,41.34615,48.07692,50.48077,55.28846,43.34975
Sri Lanka,LKA,2018,43.26923,45.19231,47.11538,55.76923,46.79803
St. Kitts and Nevis,KNA,2014,62.98077,50.96154,58.17308,61.05769,84.23645
St. Kitts and Nevis,KNA,2015,68.26923,58.17308,66.34615,68.26923,73.89162
St. Kitts and Nevis,KNA,2016,67.78846,59.61538,66.82692,69.71154,79.31035
St. Kitts and Nevis,KNA,2017,68.75,71.15385,71.63461,70.67308,78.81773
St. Kitts and Nevis,KNA,2018,67.78846,72.59615,70.19231,71.15385,77.3399
St. Lucia,LCA,2014,67.30769,55.76923,62.5,72.59615,84.72906
St. Lucia,LCA,2015,71.15385,49.51923,63.94231,73.55769,80.29556
St. Lucia,LCA,2016,71.15385,54.32692,64.90385,70.67308,80.78818
St. Lucia,LCA,2017,71.15385,64.42308,65.38461,72.59615,77.83251
St. Lucia,LCA,2018,69.71154,61.53846,63.94231,72.59615,75.86207
St. Vincent and the Grenadines,VCT,2014,71.63461,60.09615,64.90385,71.63461,86.69951
St. Vincent and the Grenadines,VCT,2015,74.03846,54.80769,62.01923,71.63461,76.84729
St. Vincent and the Grenadines,VCT,2016,73.55769,62.01923,63.94231,65.38461,75.86207
St. Vincent and the Grenadines,VCT,2017,75.48077,64.42308,63.46154,65.38461,76.35468
St. Vincent and the Grenadines,VCT,2018,78.84615,61.53846,62.01923,67.30769,76.35468
Sudan,SDN,2014,3.365385,5.288462,5.288462,9.134615,3.940887
Sudan,SDN,2015,3.365385,6.25,4.807693,8.173077,3.940887
Sudan,SDN,2016,3.846154,5.769231,4.807693,8.653846,3.448276
Sudan,SDN,2017,3.365385,7.211538,4.326923,10.57692,2.463054
Sudan,SDN,2018,5.769231,4.326923,3.846154,10.57692,2.955665
Suriname,SUR,2014,39.90385,46.15385,28.84615,51.92308,64.53202
Suriname,SUR,2015,50.48077,41.82692,29.32692,49.03846,59.60591
Suriname,SUR,2016,46.15385,39.90385,27.88461,49.51923,61.08374
Suriname,SUR,2017,50,29.80769,31.73077,50,61.08374
Suriname,SUR,2018,48.07692,25.48077,28.84615,51.92308,58.12808
Sweden,SWE,2014,98.07692,95.67308,96.63461,97.59615,99.50739
Sweden,SWE,2015,98.55769,96.63461,97.11539,99.03846,99.50739
Sweden,SWE,2016,98.07692,94.71154,97.11539,99.51923,99.50739
Sweden,SWE,2017,98.07692,96.15385,95.67308,99.03846,99.50739
Sweden,SWE,2018,98.07692,96.15385,97.59615,98.55769,97.53695
Switzerland,CHE,2014,97.59615,99.51923,96.15385,98.07692,99.01478
Switzerland,CHE,2015,97.59615,99.51923,95.19231,97.59615,98.52217
Switzerland,CHE,2016,95.67308,99.51923,98.07692,98.07692,97.53695
Switzerland,CHE,2017,96.63461,99.51923,97.11539,98.55769,98.02956
Switzerland,CHE,2018,96.63461,99.51923,96.63461,99.03846,99.01478
Syrian Arab Republic,SYR,2014,2.403846,7.211538,3.846154,5.769231,3.448276
Syrian Arab Republic,SYR,2015,1.923077,5.288462,4.326923,4.807693,2.955665
Syrian Arab Republic,SYR,2016,2.403846,2.403846,3.846154,0.9615384,1.477833
Syrian Arab Republic,SYR,2017,2.403846,2.403846,3.365385,0.9615384,1.970443
Syrian Arab Republic,SYR,2018,1.442308,3.365385,3.365385,0.9615384,1.970443
Taiwan, China,TWN,2014,76.92308,87.98077,89.42308,85.57692,72.9064
Taiwan, China,TWN,2015,76.92308,87.98077,89.42308,84.61539,74.87685
Taiwan, China,TWN,2016,79.32692,89.42308,87.01923,85.57692,79.80296
Taiwan, China,TWN,2017,81.25,86.53846,89.42308,84.61539,80.78818
Taiwan, China,TWN,2018,82.21154,88.46154,89.42308,83.17308,78.81773
Tajikistan,TJK,2014,12.5,22.11539,14.90385,13.94231,6.896552
Tajikistan,TJK,2015,11.53846,19.71154,13.94231,13.46154,5.91133
Tajikistan,TJK,2016,12.01923,13.94231,12.01923,10.57692,5.91133
Tajikistan,TJK,2017,7.692307,12.98077,12.01923,8.173077,4.926108
Tajikistan,TJK,2018,6.25,12.01923,12.5,7.692307,4.926108
Tanzania,TZA,2014,25.48077,26.44231,41.34615,39.90385,41.37931
Tanzania,TZA,2015,27.40385,31.73077,40.38462,42.30769,38.91626
Tanzania,TZA,2016,35.09615,34.61538,35.57692,37.98077,39.40887
Tanzania,TZA,2017,40.86538,27.88461,29.80769,34.13462,37.43842
Tanzania,TZA,2018,39.42308,21.15385,29.32692,31.25,34.48276
Thailand,THA,2014,38.94231,65.38461,61.53846,48.55769,23.15271
Thailand,THA,2015,37.01923,65.86539,63.46154,50.96154,22.16749
Thailand,THA,2016,42.30769,66.34615,60.09615,54.32692,21.67488
Thailand,THA,2017,42.78846,66.82692,59.61538,54.80769,21.18227
Thailand,THA,2018,40.86538,66.82692,59.61538,54.80769,20.19704
Timor-Leste,TLS,2014,35.57692,12.5,19.23077,10.57692,50.73891
Timor-Leste,TLS,2015,36.53846,13.46154,15.86539,11.05769,54.18719
Timor-Leste,TLS,2016,34.61538,14.42308,13.94231,10.09615,54.18719
Timor-Leste,TLS,2017,35.09615,16.34615,24.03846,10.09615,57.63547
Timor-Leste,TLS,2018,38.46154,15.86539,21.15385,10.09615,59.60591
Togo,TGO,2014,18.26923,9.615385,22.59615,20.19231,26.10837
Togo,TGO,2015,25.48077,11.05769,23.07692,23.07692,27.58621
Togo,TGO,2016,28.36539,12.98077,22.59615,30.28846,31.52709
Togo,TGO,2017,25.96154,12.5,21.63461,24.51923,29.06404
Togo,TGO,2018,25.48077,12.98077,26.92308,29.80769,27.0936
Tonga,TON,2014,47.11538,52.40385,36.53846,51.44231,69.45813
Tonga,TON,2015,38.94231,42.78846,37.01923,48.55769,70.93596
Tonga,TON,2016,38.46154,42.78846,37.5,60.09615,68.96552
Tonga,TON,2017,51.44231,44.23077,37.01923,62.01923,67.98029
Tonga,TON,2018,55.28846,58.65385,37.5,64.90385,66.50246
Trinidad and Tobago,TTO,2014,42.78846,64.42308,60.57692,53.36538,62.56158
Trinidad and Tobago,TTO,2015,47.11538,62.98077,56.73077,52.88462,63.05419
Trinidad and Tobago,TTO,2016,50,62.98077,56.73077,50,66.00985
Trinidad and Tobago,TTO,2017,44.23077,62.98077,56.73077,50.96154,66.50246
Trinidad and Tobago,TTO,2018,44.23077,60.57692,55.28846,50.48077,67.48769
Tunisia,TUN,2014,55.76923,48.07692,39.42308,52.88462,55.17241
Tunisia,TUN,2015,55.76923,49.03846,37.98077,55.28846,55.66502
Tunisia,TUN,2016,53.36538,44.23077,33.17308,54.80769,56.15763
Tunisia,TUN,2017,53.84615,50.48077,36.05769,55.76923,52.70936
Tunisia,TUN,2018,56.25,48.55769,35.57692,56.25,53.69458
Turkey,TUR,2014,52.88462,67.78846,66.34615,57.21154,36.4532
Turkey,TUR,2015,53.36538,62.01923,62.5,53.36538,35.46798
Turkey,TUR,2016,50.48077,54.80769,61.05769,46.63462,30.04926
Turkey,TUR,2017,49.51923,55.28846,57.21154,45.19231,27.58621
Turkey,TUR,2018,43.75,53.84615,52.40385,42.30769,25.12315
Turkmenistan,TKM,2014,6.730769,18.75,1.923077,5.288462,0
Turkmenistan,TKM,2015,5.769231,19.23077,1.923077,5.288462,0
Turkmenistan,TKM,2016,4.326923,11.53846,1.923077,6.25,0.9852217
Turkmenistan,TKM,2017,4.326923,10.09615,1.923077,6.25,0.9852217
Turkmenistan,TKM,2018,8.173077,14.42308,2.884615,6.25,0.9852217
Tuvalu,TUV,2014,57.21154,16.82692,20.19231,66.82692,79.80296
Tuvalu,TUV,2015,56.73077,15.86539,28.36539,65.38461,83.25123
Tuvalu,TUV,2016,58.65385,17.30769,28.84615,67.78846,83.25123
Tuvalu,TUV,2017,58.65385,21.63461,22.11539,71.15385,83.74384
Tuvalu,TUV,2018,58.65385,23.07692,30.28846,70.67308,87.68473
Uganda,UGA,2014,12.98077,32.69231,46.63462,40.38462,30.04926
Uganda,UGA,2015,13.46154,36.53846,45.67308,40.86538,29.06404
Uganda,UGA,2016,12.98077,32.69231,46.15385,45.19231,28.57143
Uganda,UGA,2017,13.94231,31.73077,45.67308,42.30769,31.03448
Uganda,UGA,2018,14.42308,29.80769,41.82692,43.26923,28.57143
Ukraine,UKR,2014,14.90385,39.90385,29.32692,23.07692,43.34975
Ukraine,UKR,2015,14.90385,34.61538,29.80769,22.11539,43.84237
Ukraine,UKR,2016,21.15385,32.21154,36.05769,24.51923,47.29064
Ukraine,UKR,2017,22.11539,35.09615,40.38462,25,47.29064
Ukraine,UKR,2018,18.26923,38.46154,44.23077,24.03846,44.82759
United Arab Emirates,ARE,2014,83.17308,89.42308,80.28846,75,20.19704
United Arab Emirates,ARE,2015,82.69231,91.34615,82.69231,73.07692,19.21182
United Arab Emirates,ARE,2016,84.13461,90.86539,80.28846,78.36539,20.19704
United Arab Emirates,ARE,2017,82.69231,90.86539,80.76923,77.40385,18.2266
United Arab Emirates,ARE,2018,83.65385,90.38461,79.80769,77.40385,17.73399
United Kingdom,GBR,2014,93.26923,92.78846,97.11539,94.71154,90.14778
United Kingdom,GBR,2015,93.75,94.23077,98.55769,93.75,92.11823
United Kingdom,GBR,2016,94.23077,92.78846,95.19231,92.78846,93.10345
United Kingdom,GBR,2017,94.71154,90.38461,94.23077,92.78846,93.10345
United Kingdom,GBR,2018,93.26923,87.98077,96.15385,91.82692,93.59606
United States,USA,2014,89.42308,89.90385,88.94231,89.90385,81.7734
United States,USA,2015,89.90385,89.90385,85.57692,90.38461,84.23645
United States,USA,2016,89.90385,91.34615,91.82692,91.34615,84.23645
United States,USA,2017,88.94231,92.78846,92.78846,91.82692,82.26601
United States,USA,2018,88.46154,92.30769,92.30769,89.42308,81.28078
Uruguay,URY,2014,89.90385,71.15385,69.23077,75.96154,83.25123
Uruguay,URY,2015,89.42308,72.59615,67.30769,75,85.71429
Uruguay,URY,2016,88.46154,73.07692,69.23077,73.55769,86.69951
Uruguay,URY,2017,88.46154,68.26923,73.55769,72.11539,86.69951
Uruguay,URY,2018,87.5,73.07692,69.71154,73.55769,89.16256
Uzbekistan,UZB,2014,9.615385,27.40385,3.365385,10.09615,2.463054
Uzbekistan,UZB,2015,8.653846,26.92308,3.846154,11.53846,2.463054
Uzbekistan,UZB,2016,11.05769,31.73077,4.326923,11.53846,2.955665
Uzbekistan,UZB,2017,12.01923,32.21154,8.653846,11.05769,3.448276
Uzbekistan,UZB,2018,12.5,33.65385,12.01923,12.98077,6.403941
Vanuatu,VUT,2014,68.75,32.21154,41.82692,63.94231,67.98029
Vanuatu,VUT,2015,54.32692,21.15385,42.30769,59.61538,67.98029
Vanuatu,VUT,2016,54.80769,18.26923,43.26923,62.98077,69.95074
Vanuatu,VUT,2017,57.69231,17.78846,39.42308,68.75,69.95074
Vanuatu,VUT,2018,50.48077,34.61538,34.13462,64.42308,66.00985
Venezuela, RB,VEN,2014,4.326923,11.05769,2.884615,0.4807692,19.70443
Venezuela, RB,VEN,2015,4.326923,10.57692,2.403846,0.4807692,19.70443
Venezuela, RB,VEN,2016,6.730769,8.173077,2.403846,0.4807692,17.24138
Venezuela, RB,VEN,2017,7.211538,7.692307,2.403846,0.4807692,14.28571
Venezuela, RB,VEN,2018,4.807693,4.807693,0.4807692,0,10.34483
Vietnam,VNM,2014,40.86538,51.44231,30.76923,41.82692,9.359606
Vietnam,VNM,2015,41.82692,55.28846,35.57692,43.75,10.34483
Vietnam,VNM,2016,37.5,53.84615,35.09615,56.73077,10.34483
Vietnam,VNM,2017,31.25,53.36538,36.53846,56.25,10.83744
Vietnam,VNM,2018,37.98077,53.36538,36.53846,54.32692,9.359606
Virgin Islands (U.S.),VIR,2014,74.03846,86.53846,70.19231,59.13462,0.00
Virgin Islands (U.S.),VIR,2015,72.59615,86.53846,70.19231,78.84615,0.00
Virgin Islands (U.S.),VIR,2016,72.11539,87.98077,78.36539,73.07692,0.00
Virgin Islands (U.S.),VIR,2017,73.07692,76.44231,77.88461,73.55769,0.00
Virgin Islands (U.S.),VIR,2018,73.55769,76.44231,77.40385,84.61539,0.00
West Bank and Gaza,PSE,2014,49.51923,34.13462,59.13462,40.86538,22.6601
West Bank and Gaza,PSE,2015,40.38462,37.5,55.76923,36.05769,21.67488
West Bank and Gaza,PSE,2016,51.92308,29.32692,55.28846,40.86538,18.71921
West Bank and Gaza,PSE,2017,56.25,36.53846,56.25,36.53846,21.67488
West Bank and Gaza,PSE,2018,48.55769,20.67308,57.21154,33.17308,23.15271
Yemen, Rep.,YEM,2014,1.923077,6.730769,18.75,7.692307,11.82266
Yemen, Rep.,YEM,2015,2.884615,3.365385,12.01923,7.211538,7.389163
Yemen, Rep.,YEM,2016,1.442308,1.923077,5.288462,3.365385,5.418719
Yemen, Rep.,YEM,2017,1.442308,1.442308,5.769231,2.403846,5.418719
Yemen, Rep.,YEM,2018,0.9615384,0.4807692,5.288462,1.923077,3.940887
Zambia,ZMB,2014,45.19231,33.17308,32.69231,47.11538,44.33498
Zambia,ZMB,2015,45.67308,32.69231,36.53846,47.11538,45.81281
Zambia,ZMB,2016,41.34615,27.40385,32.69231,43.26923,35.96059
Zambia,ZMB,2017,34.61538,28.84615,33.65385,41.34615,35.96059
Zambia,ZMB,2018,27.88461,33.17308,35.09615,40.86538,35.96059
Zimbabwe,ZWE,2014,4.807693,11.53846,2.403846,4.807693,13.7931
Zimbabwe,ZWE,2015,6.730769,12.01923,3.365385,6.25,15.76355
Zimbabwe,ZWE,2016,9.615385,11.05769,3.365385,8.173077,14.77833
Zimbabwe,ZWE,2017,9.615385,11.05769,3.846154,7.692307,14.77833
Zimbabwe,ZWE,2018,10.09615,10.57692,4.326923,8.173077,16.74877
